Date,Open,High,Low,Close,Adj Close,Volume
2017-07-03,11360.000000,11390.000000,11150.000000,11245.000000,11228.340820,3045
2017-07-04,11270.000000,11345.000000,11245.000000,11300.000000,11283.259766,742
2017-07-05,11345.000000,11525.000000,11300.000000,11515.000000,11497.940430,1652
2017-07-06,11545.000000,11610.000000,11500.000000,11610.000000,11592.799805,1615
2017-07-07,11500.000000,11580.000000,11485.000000,11555.000000,11537.881836,787
2017-07-10,11525.000000,11525.000000,11335.000000,11335.000000,11318.207031,231
2017-07-11,null,null,null,null,null,null
2017-07-12,11305.000000,11305.000000,11065.000000,11120.000000,11103.526367,8034
2017-07-13,11210.000000,11290.000000,11210.000000,11290.000000,11273.274414,1398
2017-07-14,11315.000000,11315.000000,11160.000000,11175.000000,11158.444336,8073
2017-07-17,11260.000000,11300.000000,11235.000000,11240.000000,11223.348633,2189
2017-07-18,11295.000000,11325.000000,11220.000000,11295.000000,11278.266602,2873
2017-07-19,11335.000000,11345.000000,11240.000000,11290.000000,11273.274414,1867
2017-07-20,11385.000000,11530.000000,11330.000000,11530.000000,11512.918945,9847
2017-07-21,11510.000000,11590.000000,11510.000000,11585.000000,11567.836914,2618
2017-07-24,11550.000000,11550.000000,11380.000000,11445.000000,11428.044922,3471
2017-07-25,11450.000000,11480.000000,11430.000000,11440.000000,11423.051758,9104
2017-07-26,11380.000000,11380.000000,11045.000000,11095.000000,11078.563477,4197
2017-07-27,11185.000000,11225.000000,11100.000000,11225.000000,11208.370117,2157
2017-07-28,11285.000000,11285.000000,11085.000000,11085.000000,11068.578125,481
2017-07-31,11145.000000,11315.000000,11145.000000,11315.000000,11298.237305,918
2017-08-01,11365.000000,11415.000000,11235.000000,11300.000000,11283.259766,2096
2017-08-02,11300.000000,11345.000000,11265.000000,11345.000000,11328.192383,705
2017-08-03,11300.000000,11300.000000,11110.000000,11230.000000,11213.363281,1925
2017-08-04,11225.000000,11280.000000,11095.000000,11095.000000,11078.563477,1014
2017-08-07,11095.000000,11235.000000,11065.000000,11235.000000,11218.355469,53
2017-08-08,11310.000000,11410.000000,11310.000000,11335.000000,11318.207031,43171
2017-08-09,11330.000000,11330.000000,11210.000000,11210.000000,11193.392578,43280
2017-08-10,11185.000000,11250.000000,11090.000000,11250.000000,11233.333008,3108
2017-08-11,11070.000000,11100.000000,11015.000000,11045.000000,11028.636719,3163
2017-08-14,11195.000000,11195.000000,11095.000000,11095.000000,11078.563477,334
2017-08-16,11180.000000,11180.000000,11085.000000,11140.000000,11123.496094,156
2017-08-17,11165.000000,11165.000000,11085.000000,11120.000000,11103.526367,181
2017-08-18,11025.000000,11105.000000,11025.000000,11055.000000,11038.622070,80
2017-08-21,11140.000000,11140.000000,10960.000000,10960.000000,10943.762695,50
2017-08-22,11040.000000,11045.000000,11000.000000,11045.000000,11028.636719,86
2017-08-23,11105.000000,11105.000000,10950.000000,10950.000000,10933.778320,70
2017-08-24,11000.000000,11105.000000,11000.000000,11105.000000,11088.547852,17
2017-08-25,11135.000000,11160.000000,11120.000000,11160.000000,11143.466797,133
2017-08-28,11225.000000,11225.000000,11125.000000,11215.000000,11198.385742,329
2017-08-29,11165.000000,11175.000000,11080.000000,11160.000000,11143.466797,843
2017-08-30,11270.000000,11270.000000,11235.000000,11250.000000,11233.333008,276
2017-08-31,11225.000000,11225.000000,11145.000000,11220.000000,11203.377930,44
2017-09-01,11170.000000,11275.000000,11120.000000,11275.000000,11258.296875,19644
2017-09-04,10960.000000,11260.000000,10960.000000,11240.000000,11223.348633,124
2017-09-05,11275.000000,11415.000000,11240.000000,11415.000000,11398.088867,167
2017-09-06,11425.000000,11615.000000,11425.000000,11615.000000,11597.792969,2714
2017-09-07,11745.000000,11845.000000,11725.000000,11845.000000,11827.452148,1067
2017-09-08,11835.000000,11860.000000,11735.000000,11820.000000,11802.489258,1652
2017-09-11,11890.000000,11890.000000,11775.000000,11835.000000,11817.466797,43324
2017-09-12,11905.000000,11930.000000,11815.000000,11910.000000,11892.355469,526
2017-09-13,11925.000000,11995.000000,11915.000000,11995.000000,11977.229492,43288
2017-09-14,12030.000000,12240.000000,11995.000000,12240.000000,12221.867188,2813
2017-09-15,12155.000000,12275.000000,12130.000000,12275.000000,12256.814453,2007
2017-09-18,12280.000000,12455.000000,12215.000000,12395.000000,12376.636719,42260
2017-09-19,12370.000000,12370.000000,12230.000000,12260.000000,12241.836914,50340
2017-09-20,12350.000000,12475.000000,12350.000000,12420.000000,12401.600586,1621
2017-09-21,12415.000000,12415.000000,12165.000000,12200.000000,12181.925781,1801
2017-09-25,11980.000000,12030.000000,11840.000000,11895.000000,11877.377930,3294
2017-09-26,11940.000000,11985.000000,11870.000000,11955.000000,11937.289063,432
2017-09-27,12075.000000,12075.000000,11955.000000,11955.000000,11937.289063,11951
2017-09-28,11945.000000,11945.000000,11905.000000,11945.000000,11927.303711,402
2017-09-29,11990.000000,12220.000000,11990.000000,12220.000000,12201.896484,9696
2017-10-10,12330.000000,12330.000000,12095.000000,12110.000000,12092.059570,59295
2017-10-11,12200.000000,12255.000000,12170.000000,12255.000000,12236.844727,889
2017-10-12,12245.000000,12505.000000,12245.000000,12505.000000,12486.474609,2348
2017-10-13,12460.000000,12545.000000,12295.000000,12365.000000,12346.681641,814
2017-10-16,12315.000000,12480.000000,12205.000000,12480.000000,12461.510742,246
2017-10-17,12475.000000,12745.000000,12475.000000,12745.000000,12726.118164,2644
2017-10-18,12745.000000,12870.000000,12745.000000,12870.000000,12850.933594,1326
2017-10-19,12870.000000,12870.000000,12605.000000,12610.000000,12591.318359,3859
2017-10-20,12610.000000,12695.000000,12605.000000,12685.000000,12666.207031,668
2017-10-23,12800.000000,12800.000000,12610.000000,12680.000000,12661.214844,2152
2017-10-24,12745.000000,12790.000000,12745.000000,12790.000000,12771.051758,1280
2017-10-25,12860.000000,12860.000000,12690.000000,12710.000000,12691.170898,1376
2017-10-26,12730.000000,12780.000000,12635.000000,12640.000000,12621.274414,5024
2017-10-27,12710.000000,12890.000000,12700.000000,12885.000000,12865.911133,1948
2017-10-30,12885.000000,12885.000000,12810.000000,12865.000000,12845.940430,514
2017-10-31,12825.000000,13105.000000,12825.000000,13105.000000,13085.584961,1615
2017-11-01,13010.000000,13100.000000,12920.000000,13105.000000,13085.584961,0
2017-11-02,13180.000000,13180.000000,13005.000000,13015.000000,12995.718750,4500
2017-11-03,12970.000000,13200.000000,12915.000000,13200.000000,13180.444336,503
2017-11-06,13205.000000,13430.000000,13200.000000,13430.000000,13410.103516,8783
2017-11-07,13465.000000,13465.000000,13250.000000,13270.000000,13250.340820,5120
2017-11-08,13270.000000,13390.000000,13255.000000,13390.000000,13370.163086,2025
2017-11-09,13350.000000,13350.000000,12970.000000,13050.000000,13030.666992,7472
2017-11-10,12995.000000,13080.000000,12965.000000,13015.000000,12995.718750,1994
2017-11-13,13105.000000,13115.000000,12980.000000,13015.000000,12995.718750,1518
2017-11-14,12990.000000,13085.000000,12960.000000,13085.000000,13065.615234,3277
2017-11-15,13085.000000,13170.000000,13075.000000,13165.000000,13145.496094,5343
2017-11-16,13170.000000,13315.000000,13110.000000,13290.000000,13270.311523,9825
2017-11-17,13390.000000,13475.000000,13260.000000,13260.000000,13240.355469,2792
2017-11-20,13320.000000,13320.000000,13220.000000,13220.000000,13200.415039,4230
2017-11-21,13370.000000,13555.000000,13305.000000,13525.000000,13504.962891,3824
2017-11-22,13660.000000,13660.000000,13325.000000,13325.000000,13305.259766,2795
2017-11-23,13365.000000,13445.000000,13340.000000,13340.000000,13320.237305,3175
2017-11-24,13340.000000,13340.000000,13265.000000,13265.000000,13245.348633,900
2017-11-27,13335.000000,13375.000000,13075.000000,13180.000000,13160.474609,5314
2017-11-28,13195.000000,13285.000000,13080.000000,13135.000000,13115.541016,2121
2017-11-29,13120.000000,13175.000000,12975.000000,13110.000000,13090.578125,3730
2017-11-30,13000.000000,13055.000000,12650.000000,12650.000000,12631.259766,22171
2017-12-01,12730.000000,13060.000000,12730.000000,13060.000000,13040.652344,18252
2017-12-04,13060.000000,13155.000000,13010.000000,13095.000000,13075.600586,17366
2017-12-05,13120.000000,13120.000000,12975.000000,13060.000000,13040.652344,2047
2017-12-06,13035.000000,13170.000000,13030.000000,13030.000000,13010.696289,676
2017-12-07,13115.000000,13215.000000,12920.000000,13060.000000,13040.652344,9784
2017-12-08,13085.000000,13160.000000,13075.000000,13125.000000,13105.555664,666
2017-12-11,13100.000000,13155.000000,13045.000000,13155.000000,13135.510742,260
2017-12-12,13205.000000,13300.000000,13170.000000,13245.000000,13225.377930,7106
2017-12-13,13270.000000,13545.000000,13245.000000,13535.000000,13514.948242,35744
2017-12-14,13600.000000,13715.000000,13600.000000,13715.000000,13694.681641,2743
2017-12-15,13585.000000,13590.000000,13450.000000,13500.000000,13480.000000,2189
2017-12-18,13380.000000,13520.000000,13340.000000,13380.000000,13360.177734,8298
2017-12-19,13380.000000,13500.000000,13135.000000,13265.000000,13245.348633,855
2017-12-21,12920.000000,12920.000000,12705.000000,12705.000000,12686.177734,23257
2017-12-22,12770.000000,12950.000000,12710.000000,12865.000000,12845.940430,10445
2017-12-26,12960.000000,12960.000000,12810.000000,12810.000000,12791.022461,7429
2017-12-27,13080.000000,13350.000000,13010.000000,13315.000000,13295.274414,6064
2017-12-28,13335.000000,13430.000000,13260.000000,13330.000000,13310.251953,2636
2018-01-02,13420.000000,13510.000000,13390.000000,13510.000000,13489.985352,55401
2018-01-03,13395.000000,13400.000000,13275.000000,13355.000000,13335.214844,3663
2018-01-04,13435.000000,13480.000000,13180.000000,13375.000000,13355.185547,29599
2018-01-05,13400.000000,13400.000000,13220.000000,13315.000000,13295.274414,37146
2018-01-08,13405.000000,13600.000000,13375.000000,13580.000000,13559.881836,5200
2018-01-09,13590.000000,13630.000000,13495.000000,13495.000000,13475.007813,1891
2018-01-10,13620.000000,13640.000000,13415.000000,13575.000000,13554.888672,3303
2018-01-11,13495.000000,13520.000000,13305.000000,13420.000000,13400.118164,1107
2018-01-12,13565.000000,13565.000000,13190.000000,13260.000000,13240.355469,3386
2018-01-15,13415.000000,13515.000000,13340.000000,13410.000000,13390.133789,5473
2018-01-16,13400.000000,13480.000000,13260.000000,13460.000000,13440.059570,65075
2018-01-17,13480.000000,13540.000000,13340.000000,13540.000000,13519.940430,9727
2018-01-18,13600.000000,13670.000000,13530.000000,13625.000000,13604.814453,4794
2018-01-19,13640.000000,13640.000000,13520.000000,13530.000000,13509.956055,1906
2018-01-22,13530.000000,13530.000000,13320.000000,13375.000000,13355.185547,4279
2018-01-23,13480.000000,13625.000000,13410.000000,13625.000000,13604.814453,1920
2018-01-24,13625.000000,13675.000000,13515.000000,13620.000000,13599.822266,10613
2018-01-25,13620.000000,13755.000000,13620.000000,13660.000000,13639.762695,2411
2018-01-26,13675.000000,14100.000000,13675.000000,14095.000000,14074.118164,126900
2018-01-29,14175.000000,14175.000000,13960.000000,14000.000000,13979.259766,9140
2018-01-30,13990.000000,14030.000000,13820.000000,13830.000000,13809.510742,3926
2018-01-31,13675.000000,14000.000000,13650.000000,13870.000000,13849.452148,142421
2018-02-01,13900.000000,14010.000000,13900.000000,13990.000000,13969.274414,35951
2018-02-02,14025.000000,14025.000000,13685.000000,13730.000000,13709.659180,24641
2018-02-05,null,null,null,null,null,null
2018-02-06,12590.000000,12930.000000,12585.000000,12880.000000,12860.918945,7952
2018-02-07,13030.000000,13055.000000,12530.000000,12555.000000,12536.400391,2025
2018-02-08,12620.000000,12660.000000,12390.000000,12565.000000,12546.385742,5782
2018-02-09,12240.000000,12340.000000,12020.000000,12070.000000,12052.118164,1231
2018-02-12,12220.000000,12300.000000,12180.000000,12220.000000,12201.896484,2350
2018-02-13,12415.000000,12505.000000,12305.000000,12310.000000,12291.762695,9216
2018-02-14,12470.000000,12550.000000,12375.000000,12435.000000,12416.578125,2278
2018-02-19,12700.000000,12700.000000,12525.000000,12610.000000,12591.318359,2487
2018-02-20,12630.000000,12630.000000,12420.000000,12430.000000,12411.584961,28755
2018-02-21,12455.000000,12680.000000,12430.000000,12680.000000,12661.214844,14234
2018-02-22,12665.000000,12775.000000,12580.000000,12700.000000,12681.185547,636
2018-02-23,12825.000000,12950.000000,12785.000000,12950.000000,12930.814453,16336
2018-02-26,13105.000000,13105.000000,12835.000000,12910.000000,12890.874023,3266
2018-02-27,12945.000000,12990.000000,12840.000000,12940.000000,12920.830078,1388
2018-02-28,12845.000000,12920.000000,12530.000000,12565.000000,12546.385742,3860
2018-03-02,null,null,null,null,null,null
2018-03-05,null,null,null,null,null,null
2018-03-06,12485.000000,12600.000000,12430.000000,12600.000000,12581.333008,3337
2018-03-07,12725.000000,12725.000000,12505.000000,12505.000000,12486.474609,487
2018-03-08,12600.000000,12710.000000,12590.000000,12685.000000,12666.207031,466
2018-03-09,12755.000000,13025.000000,12755.000000,12920.000000,12900.859375,1796
2018-03-12,13020.000000,13150.000000,13020.000000,13130.000000,13110.547852,6606
2018-03-13,13130.000000,13155.000000,13055.000000,13155.000000,13135.510742,1164
2018-03-14,13110.000000,13110.000000,12955.000000,13030.000000,13010.696289,1006
2018-03-15,13075.000000,13160.000000,13030.000000,13160.000000,13140.503906,195
2018-03-16,13230.000000,13230.000000,13075.000000,13175.000000,13155.481445,1218
2018-03-19,13175.000000,13175.000000,12985.000000,12995.000000,12975.748047,744
2018-03-20,12900.000000,13165.000000,12775.000000,13165.000000,13145.496094,1906
2018-03-21,13195.000000,13275.000000,13195.000000,13205.000000,13185.437500,427
2018-03-22,13205.000000,13280.000000,13115.000000,13140.000000,13120.533203,1080
2018-03-23,12965.000000,12965.000000,12640.000000,12695.000000,12676.192383,2436
2018-03-26,12695.000000,12895.000000,12675.000000,12885.000000,12865.911133,1191
2018-03-27,13035.000000,13035.000000,12965.000000,13000.000000,12980.741211,1102
2018-03-28,12810.000000,12950.000000,12700.000000,12850.000000,12830.962891,2228
2018-03-29,12850.000000,12950.000000,12850.000000,12950.000000,12930.814453,804
2018-03-30,13070.000000,13335.000000,13070.000000,13210.000000,13190.429688,1310
2018-04-02,13365.000000,13365.000000,13155.000000,13175.000000,13155.481445,81541
2018-04-03,13060.000000,13160.000000,13060.000000,13125.000000,13105.555664,7091
2018-04-04,13110.000000,13110.000000,12660.000000,12675.000000,12656.222656,3719
2018-04-05,12965.000000,12965.000000,12720.000000,12720.000000,12701.155273,472
2018-04-06,12700.000000,12705.000000,12570.000000,12605.000000,12586.326172,401
2018-04-09,12615.000000,12615.000000,12515.000000,12600.000000,12581.333008,2200
2018-04-10,12555.000000,12555.000000,12430.000000,12535.000000,12516.429688,1278
2018-04-11,12525.000000,12550.000000,12360.000000,12375.000000,12356.666992,942
2018-04-12,12400.000000,12400.000000,12225.000000,12285.000000,12266.799805,816
2018-04-13,12300.000000,12350.000000,12250.000000,12320.000000,12301.748047,295
2018-04-16,12400.000000,12400.000000,12015.000000,12045.000000,12027.155273,3135
2018-04-17,12065.000000,12145.000000,12065.000000,12145.000000,12127.007813,10565
2018-04-18,12160.000000,12270.000000,12145.000000,12190.000000,12171.940430,1946
2018-04-19,12100.000000,12100.000000,11855.000000,11945.000000,11927.303711,10988
2018-04-20,12000.000000,12000.000000,11860.000000,11915.000000,11897.348633,9181
2018-04-23,11830.000000,11835.000000,11730.000000,11755.000000,11737.584961,2476
2018-04-24,11760.000000,11935.000000,11755.000000,11890.000000,11872.385742,60983
2018-04-25,11905.000000,11950.000000,11800.000000,11820.000000,11802.489258,409
2018-04-26,11940.000000,11950.000000,11795.000000,11815.000000,11797.496094,7167
2018-04-27,11905.000000,12075.000000,11900.000000,12005.000000,11987.214844,3543
2018-04-30,11995.000000,12080.000000,11960.000000,12055.000000,12037.140625,765
2018-05-02,12035.000000,12035.000000,11835.000000,11995.000000,11977.229492,16101
2018-05-03,11960.000000,12030.000000,11860.000000,11890.000000,11872.385742,4620
2018-05-04,11735.000000,11755.000000,11490.000000,11520.000000,11502.933594,264942
2018-05-08,11590.000000,11600.000000,11300.000000,11335.000000,11318.207031,1455
2018-05-09,11335.000000,11605.000000,11335.000000,11605.000000,11587.807617,39235
2018-05-10,11600.000000,11915.000000,11600.000000,11695.000000,11677.673828,20996
2018-05-11,11645.000000,11700.000000,11605.000000,11645.000000,11627.748047,1531
2018-05-14,11645.000000,11645.000000,11560.000000,11580.000000,11562.844727,25668
2018-05-15,11575.000000,11660.000000,11575.000000,11645.000000,11627.748047,7890
2018-05-16,11630.000000,11780.000000,11625.000000,11720.000000,11702.636719,579
2018-05-17,11720.000000,11745.000000,11675.000000,11690.000000,11672.681641,292
2018-05-18,11765.000000,11765.000000,11555.000000,11640.000000,11622.755859,3399
2018-05-21,11615.000000,11730.000000,11615.000000,11695.000000,11677.673828,1894
2018-05-23,11655.000000,11715.000000,11600.000000,11705.000000,11687.659180,202
2018-05-24,11705.000000,11800.000000,11680.000000,11785.000000,11767.541016,38950
2018-05-25,11825.000000,11885.000000,11755.000000,11885.000000,11867.392578,46526
2018-05-28,11800.000000,11810.000000,11720.000000,11755.000000,11737.584961,59355
2018-05-29,11785.000000,11835.000000,11775.000000,11800.000000,11782.518555,1735
2018-05-30,11845.000000,11845.000000,11580.000000,11590.000000,11572.830078,1296
2018-05-31,11660.000000,11680.000000,11575.000000,11680.000000,11662.696289,674
2018-06-01,11720.000000,11835.000000,11700.000000,11815.000000,11797.496094,4699
2018-06-04,11985.000000,11985.000000,11885.000000,11885.000000,11867.392578,8667
2018-06-05,11935.000000,11935.000000,11835.000000,11840.000000,11822.458984,226
2018-06-07,11840.000000,11925.000000,11790.000000,11925.000000,11907.333008,3606
2018-06-08,11925.000000,12065.000000,11925.000000,12005.000000,11987.214844,315
2018-06-11,12005.000000,12100.000000,12005.000000,12025.000000,12007.185547,1190
2018-06-12,12110.000000,12110.000000,12000.000000,12050.000000,12032.148438,294
2018-06-14,12145.000000,12145.000000,11905.000000,11905.000000,11887.363281,745
2018-06-15,11965.000000,11965.000000,11500.000000,11525.000000,11507.925781,8612
2018-06-18,11520.000000,11525.000000,11285.000000,11355.000000,11338.177734,2723
2018-06-19,11365.000000,11415.000000,11340.000000,11380.000000,11363.140625,976
2018-06-20,11330.000000,11470.000000,11255.000000,11465.000000,11448.014648,762
2018-06-21,11465.000000,11635.000000,11465.000000,11495.000000,11477.970703,652
2018-06-22,11500.000000,11775.000000,11460.000000,11775.000000,11757.555664,2422
2018-06-25,11865.000000,11935.000000,11825.000000,11900.000000,11882.370117,308
2018-06-26,11795.000000,11900.000000,11740.000000,11900.000000,11882.370117,489
2018-06-27,11890.000000,11995.000000,11890.000000,11890.000000,11872.385742,6834
2018-06-28,11850.000000,11885.000000,11720.000000,11720.000000,11702.636719,4610
2018-06-29,11800.000000,11845.000000,11730.000000,11780.000000,11762.547852,786
2018-07-02,11865.000000,11865.000000,11560.000000,11560.000000,11542.874023,2201
2018-07-03,11760.000000,11760.000000,11555.000000,11660.000000,11642.725586,3659
2018-07-04,11755.000000,11885.000000,11755.000000,11885.000000,11867.392578,71
2018-07-05,11845.000000,11875.000000,11725.000000,11800.000000,11782.518555,693
2018-07-06,11710.000000,11810.000000,11625.000000,11810.000000,11792.503906,56
2018-07-09,11850.000000,12055.000000,11840.000000,12055.000000,12037.140625,879
2018-07-10,12100.000000,12200.000000,12085.000000,12170.000000,12151.970703,12884
2018-07-11,12175.000000,12175.000000,12025.000000,12100.000000,12082.074219,568
2018-07-12,12215.000000,12425.000000,12200.000000,12405.000000,12386.622070,15466
2018-07-13,12445.000000,12445.000000,12200.000000,12225.000000,12206.888672,16364
2018-07-16,12210.000000,12210.000000,11915.000000,11935.000000,11917.318359,2947
2018-07-17,12020.000000,12020.000000,11880.000000,11925.000000,11907.333008,61
2018-07-18,12010.000000,12105.000000,11885.000000,11895.000000,11877.377930,345
2018-07-19,12000.000000,12000.000000,11740.000000,11840.000000,11822.458984,330
2018-07-20,11835.000000,11840.000000,11750.000000,11755.000000,11737.584961,236
2018-07-23,11870.000000,11870.000000,11735.000000,11735.000000,11717.615234,244
2018-07-24,11840.000000,11840.000000,11685.000000,11685.000000,11667.689453,3554
2018-07-25,11750.000000,11750.000000,11680.000000,11705.000000,11687.659180,36
2018-07-26,11685.000000,11850.000000,11685.000000,11850.000000,11832.444336,79
2018-07-27,11850.000000,11855.000000,11755.000000,11755.000000,11737.584961,73
2018-07-30,11780.000000,11780.000000,11545.000000,11545.000000,11527.896484,1448
2018-07-31,11650.000000,11650.000000,11505.000000,11505.000000,11487.956055,257
2018-08-01,11535.000000,11645.000000,11535.000000,11635.000000,11617.762695,300238
2018-08-02,11540.000000,11585.000000,11440.000000,11440.000000,11423.051758,1427
2018-08-03,11485.000000,11485.000000,11400.000000,11465.000000,11448.014648,75049
2018-08-06,11555.000000,11575.000000,11490.000000,11490.000000,11472.977539,1025
2018-08-07,11505.000000,11600.000000,11500.000000,11600.000000,11582.814453,734
2018-08-08,11680.000000,11680.000000,11620.000000,11640.000000,11622.755859,68
2018-08-09,11410.000000,11550.000000,11355.000000,11545.000000,11527.896484,289
2018-08-10,11545.000000,11625.000000,11545.000000,11555.000000,11537.881836,451
2018-08-13,11410.000000,11480.000000,11300.000000,11310.000000,11293.244141,216
2018-08-14,11350.000000,11550.000000,11350.000000,11530.000000,11512.918945,127
2018-08-16,11505.000000,11505.000000,11265.000000,11340.000000,11323.200195,285
2018-08-17,11440.000000,11470.000000,11390.000000,11445.000000,11428.044922,12
2018-08-20,11505.000000,11505.000000,11315.000000,11315.000000,11298.237305,67
2018-08-21,11340.000000,11540.000000,11340.000000,11495.000000,11477.970703,68
2018-08-22,11555.000000,11555.000000,11420.000000,11420.000000,11403.082031,104
2018-08-23,11540.000000,11615.000000,11500.000000,11570.000000,11552.859375,577
2018-08-24,11625.000000,11660.000000,11595.000000,11650.000000,11632.741211,363
2018-08-27,11655.000000,11820.000000,11655.000000,11780.000000,11762.547852,4160
2018-08-28,11805.000000,11805.000000,11585.000000,11600.000000,11582.814453,4739
2018-08-29,11660.000000,11720.000000,11660.000000,11710.000000,11692.652344,12
2018-08-30,11750.000000,11770.000000,11710.000000,11715.000000,11697.644531,221
2018-08-31,11535.000000,11630.000000,11520.000000,11615.000000,11597.792969,166
2018-09-03,11610.000000,11610.000000,11540.000000,11540.000000,11522.903320,375
2018-09-04,11610.000000,11700.000000,11610.000000,11695.000000,11677.673828,154
2018-09-05,11790.000000,11790.000000,11600.000000,11600.000000,11582.814453,239
2018-09-06,11590.000000,11590.000000,11480.000000,11480.000000,11462.993164,159
2018-09-07,11490.000000,11620.000000,11460.000000,11490.000000,11472.977539,572
2018-09-10,11550.000000,11590.000000,11500.000000,11585.000000,11567.836914,172
